2026-04-04 20:39:16,415 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\0418y\Documents\Code\arm2.SLDASM
2026-04-04 20:39:16,415 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-04-04 20:39:16,415 INFO  ExportHelper.cs: 153 - Creating package directories with name arm2.SLDASM and save path C:\Users\0418y\Documents\Code
2026-04-04 20:39:19,099 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\0418y\Documents\Code\arm2.SLDASM\CMakeLists.txt
2026-04-04 20:39:19,099 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\0418y\Documents\Code\arm2.SLDASM\config\joint_names_arm2.SLDASM.yaml
2026-04-04 20:39:19,099 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\0418y\Documents\Code\arm2.SLDASM\package.xml
2026-04-04 20:39:19,099 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\0418y\Documents\Code\arm2.SLDASM\package.xml
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\0418y\Documents\Code\arm2.SLDASM\launch\
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\0418y\Documents\Code\arm2.SLDASM\launch\
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-04-04 20:39:19,105 INFO  ExportHelper.cs: 197 - Hiding all components
2026-04-04 20:39:19,479 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-04-04 20:39:19,484 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-04-04 20:39:19,484 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2026-04-04 20:39:19,484 INFO  ExportHelper.cs: 270 - Exporting link: arm_link1
2026-04-04 20:39:19,484 INFO  ExportHelper.cs: 272 - Link arm_link1 has 1 children
2026-04-04 20:39:19,489 INFO  ExportHelper.cs: 270 - Exporting link: arm_link2
2026-04-04 20:39:19,489 INFO  ExportHelper.cs: 272 - Link arm_link2 has 1 children
2026-04-04 20:39:19,493 INFO  ExportHelper.cs: 270 - Exporting link: wrist1
2026-04-04 20:39:19,493 INFO  ExportHelper.cs: 272 - Link wrist1 has 1 children
2026-04-04 20:39:19,495 INFO  ExportHelper.cs: 270 - Exporting link: hand_link
2026-04-04 20:39:19,495 INFO  ExportHelper.cs: 272 - Link hand_link has 1 children
2026-04-04 20:39:19,495 INFO  ExportHelper.cs: 270 - Exporting link: finger_link
2026-04-04 20:39:19,500 INFO  ExportHelper.cs: 272 - Link finger_link has 0 children
2026-04-04 20:39:19,500 INFO  ExportHelper.cs: 317 - finger_link: Exporting STL with coordinate frame Finger_Coords
2026-04-04 20:39:19,500 INFO  ExportHelper.cs: 322 - finger_link: Reference geometry name 
2026-04-04 20:39:19,736 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\0418y\Documents\Code\arm2.SLDASM\meshes\finger_link.STL
2026-04-04 20:39:20,429 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-04-04 20:39:20,429 INFO  ExportHelper.cs: 317 - hand_link: Exporting STL with coordinate frame Hand_Coords
2026-04-04 20:39:20,429 INFO  ExportHelper.cs: 322 - hand_link: Reference geometry name 
2026-04-04 20:39:20,444 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\0418y\Documents\Code\arm2.SLDASM\meshes\hand_link.STL
2026-04-04 20:39:20,475 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-04-04 20:39:20,475 INFO  ExportHelper.cs: 317 - wrist1: Exporting STL with coordinate frame Wrist_Coords
2026-04-04 20:39:20,475 INFO  ExportHelper.cs: 322 - wrist1: Reference geometry name 
2026-04-04 20:39:20,500 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\0418y\Documents\Code\arm2.SLDASM\meshes\wrist1.STL
2026-04-04 20:39:20,536 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-04-04 20:39:20,536 INFO  ExportHelper.cs: 317 - arm_link2: Exporting STL with coordinate frame Lower_Arm_Coords
2026-04-04 20:39:20,536 INFO  ExportHelper.cs: 322 - arm_link2: Reference geometry name 
2026-04-04 20:39:20,551 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\0418y\Documents\Code\arm2.SLDASM\meshes\arm_link2.STL
2026-04-04 20:39:20,586 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-04-04 20:39:20,591 INFO  ExportHelper.cs: 317 - arm_link1: Exporting STL with coordinate frame Upper_Arm_Coords
2026-04-04 20:39:20,591 INFO  ExportHelper.cs: 322 - arm_link1: Reference geometry name 
2026-04-04 20:39:20,602 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\0418y\Documents\Code\arm2.SLDASM\meshes\arm_link1.STL
2026-04-04 20:39:20,639 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-04-04 20:39:20,639 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Base_Coords
2026-04-04 20:39:20,639 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-04-04 20:39:20,654 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\0418y\Documents\Code\arm2.SLDASM\meshes\base_link.STL
2026-04-04 20:39:20,686 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-04-04 20:39:20,686 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-04-04 20:39:20,980 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-04-04 20:39:20,982 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-04-04 20:39:20,982 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\0418y\Documents\Code\arm2.SLDASM\urdf\arm2.SLDASM.urdf
2026-04-04 20:39:20,982 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\0418y\Documents\Code\arm2.SLDASM\urdf\arm2.SLDASM.csv
2026-04-04 20:39:20,982 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-04-04 20:39:20,985 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-04-04 20:39:20,985 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-04-04 20:39:20,985 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-04-04 20:39:20,985 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-04-04 20:39:20,985 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-04-04 20:39:20,987 INFO  ExportHelper.cs: 234 - Copying log file
2026-04-04 20:39:20,987 INFO  ExportHelper.cs: 439 - Copying C:\Users\0418y\sw2urdf_logs\sw2urdf.log to C:\Users\0418y\Documents\Code\arm2.SLDASM\export.log
